hh_id,settlement,hh_savings,rural,survey_year,data_source,weight,hh_income
3330212,33306,1,1,2015,IHS,16.1740740740741,3.0
3330213,33306,1,1,2015,IHS,16.1740740740741,3.0
3330214,33306,1,1,2015,IHS,16.1740740740741,3.0
3330215,33306,0,1,2015,IHS,16.1740740740741,3.0
3330216,33306,1,1,2015,IHS,16.1740740740741,2.0
3330217,33306,0,1,2015,IHS,16.1740740740741,3.0
3330218,33306,0,1,2015,IHS,16.1740740740741,3.0
3330219,33306,0,1,2015,IHS,16.1740740740741,3.0
3330220,33306,0,1,2015,IHS,16.1740740740741,3.0
3330221,33306,1,1,2015,IHS,16.1740740740741,3.0
3330801,33304,1,1,2015,IHS,16.1740740740741,3.0
3330802,33304,0,1,2015,IHS,16.1740740740741,3.0
3330803,33304,1,1,2015,IHS,16.1740740740741,3.0
3330804,33304,0,1,2015,IHS,16.1740740740741,2.0
3330805,33304,0,1,2015,IHS,16.1740740740741,3.0
3330806,33304,0,1,2015,IHS,16.1740740740741,3.0
3330807,33304,1,1,2015,IHS,16.1740740740741,2.0
3330808,33304,1,1,2015,IHS,16.1740740740741,3.0
3330809,33304,0,1,2015,IHS,16.1740740740741,3.0
3330810,33304,0,1,2015,IHS,16.1740740740741,3.0
3330811,33304,1,1,2015,IHS,16.1740740740741,3.0
3330812,33304,0,1,2015,IHS,16.1740740740741,3.0
3330813,33304,1,1,2015,IHS,16.1740740740741,3.0
3330814,33304,0,1,2015,IHS,16.1740740740741,2.0
3330815,33304,0,1,2015,IHS,16.1740740740741,2.0
3330816,33304,0,1,2015,IHS,16.1740740740741,1.0
3330817,33304,1,1,2015,IHS,16.1740740740741,3.0
3330818,33304,1,1,2015,IHS,16.1740740740741,4.0
3330819,33304,0,1,2015,IHS,16.1740740740741,2.0
3330820,33304,1,1,2015,IHS,16.1740740740741,3.0
3331201,33301,1,1,2015,IHS,16.0296626984127,3.0
3331202,33301,1,1,2015,IHS,16.0296626984127,3.0
3331203,33301,0,1,2015,IHS,16.0296626984127,3.0
3331204,33301,1,1,2015,IHS,16.0296626984127,3.0
3331205,33301,0,1,2015,IHS,16.0296626984127,3.0
3331206,33301,1,1,2015,IHS,16.0296626984127,3.0
3331207,33301,1,1,2015,IHS,16.0296626984127,4.0
3331208,33301,1,1,2015,IHS,16.0296626984127,3.0
3331209,33301,0,1,2015,IHS,16.0296626984127,4.0
3331210,33301,0,1,2015,IHS,16.0296626984127,3.0
3331211,33301,0,1,2015,IHS,16.0296626984127,3.0
3331212,33301,1,1,2015,IHS,16.0296626984127,3.0
3331213,33301,1,1,2015,IHS,16.0296626984127,3.0
3331214,33301,1,1,2015,IHS,16.0296626984127,3.0
3331215,33301,0,1,2015,IHS,16.0296626984127,1.0
3331216,33301,0,1,2015,IHS,16.0296626984127,2.0
3331218,33301,1,1,2015,IHS,16.0296626984127,3.0
3331219,33301,0,1,2015,IHS,16.0296626984127,2.0
3331220,33301,1,1,2015,IHS,16.0296626984127,3.0
3331221,33301,1,1,2015,IHS,16.0296626984127,3.0
3331801,33301,0,1,2015,IHS,16.0214884696017,3.0
3331802,33301,1,1,2015,IHS,16.0214884696017,3.0
3331803,33301,0,1,2015,IHS,16.0214884696017,3.0
3331804,33301,0,1,2015,IHS,16.0214884696017,2.0
3331805,33301,1,1,2015,IHS,16.0214884696017,2.0
3331806,33301,1,1,2015,IHS,16.0214884696017,3.0
3331807,33301,0,1,2015,IHS,16.0214884696017,2.0
3331808,33301,0,1,2015,IHS,16.0214884696017,2.0
3331809,33301,1,1,2015,IHS,16.0214884696017,3.0
3331810,33301,1,1,2015,IHS,16.0214884696017,3.0
3331811,33301,1,1,2015,IHS,16.0214884696017,3.0
3331812,33301,0,1,2015,IHS,16.0214884696017,1.0
3331813,33301,0,1,2015,IHS,16.0214884696017,2.0
3331814,33301,0,1,2015,IHS,16.0214884696017,3.0
3331815,33301,1,1,2015,IHS,16.0214884696017,3.0
3331816,33301,1,1,2015,IHS,16.0214884696017,3.0
3331817,33301,1,1,2015,IHS,16.0214884696017,3.0
3331818,33301,0,1,2015,IHS,16.0214884696017,3.0
3331819,33301,1,1,2015,IHS,16.0214884696017,1.0
3331820,33301,1,1,2015,IHS,16.0214884696017,4.0
3410301,34103,1,1,2015,IHS,6.67618181818182,3.0
3410302,34103,1,1,2015,IHS,6.67618181818182,3.0
3410303,34103,1,1,2015,IHS,6.67618181818182,3.0
3410304,34103,1,1,2015,IHS,6.67618181818182,2.0
3410305,34103,0,1,2015,IHS,6.67618181818182,3.0
3410306,34103,0,1,2015,IHS,6.67618181818182,2.0
3410307,34103,1,1,2015,IHS,6.67618181818182,2.0
3410308,34103,1,1,2015,IHS,6.67618181818182,1.0
3410309,34103,1,1,2015,IHS,6.67618181818182,2.0
3410310,34103,1,1,2015,IHS,6.67618181818182,3.0
3410311,34103,1,1,2015,IHS,6.67618181818182,3.0
3410312,34103,0,1,2015,IHS,6.67618181818182,3.0
3410313,34103,1,1,2015,IHS,6.67618181818182,2.0
3410314,34103,0,1,2015,IHS,6.67618181818182,2.0
3410315,34103,1,1,2015,IHS,6.67618181818182,3.0
3410316,34103,0,1,2015,IHS,6.67618181818182,1.0
3410317,34103,1,1,2015,IHS,6.67618181818182,2.0
3410318,34103,0,1,2015,IHS,6.67618181818182,2.0
3410319,34103,0,1,2015,IHS,6.67618181818182,2.0
3410320,34103,0,1,2015,IHS,6.67618181818182,2.0
3410501,34103,0,1,2015,IHS,6.70666666666667,2.0
3410502,34103,0,1,2015,IHS,6.70666666666667,2.0
3410503,34103,0,1,2015,IHS,6.70666666666667,2.0
3410504,34103,0,1,2015,IHS,6.70666666666667,1.0
3410505,34103,0,1,2015,IHS,6.70666666666667,1.0
3410506,34103,1,1,2015,IHS,6.70666666666667,3.0
3410507,34103,0,1,2015,IHS,6.70666666666667,1.0
3410508,34103,1,1,2015,IHS,6.70666666666667,3.0
3410509,34103,0,1,2015,IHS,6.70666666666667,3.0
3410510,34103,1,1,2015,IHS,6.70666666666667,2.0
3410511,34103,0,1,2015,IHS,6.70666666666667,2.0
3410512,34103,0,1,2015,IHS,6.70666666666667,3.0
3410513,34103,1,1,2015,IHS,6.70666666666667,3.0
3410514,34103,0,1,2015,IHS,6.70666666666667,2.0
3410515,34103,0,1,2015,IHS,6.70666666666667,3.0
3410516,34103,0,1,2015,IHS,6.70666666666667,2.0
3410517,34103,1,1,2015,IHS,6.70666666666667,3.0
3410518,34103,0,1,2015,IHS,6.70666666666667,3.0
3410519,34103,0,1,2015,IHS,6.70666666666667,3.0
3410520,34103,0,1,2015,IHS,6.70666666666667,2.0
3410701,34103,1,1,2015,IHS,6.62487804878049,2.0
3410702,34103,0,1,2015,IHS,6.62487804878049,2.0
3410703,34103,0,1,2015,IHS,6.62487804878049,2.0
3410704,34103,0,1,2015,IHS,6.62487804878049,1.0
3410705,34103,0,1,2015,IHS,6.62487804878049,1.0
3410706,34103,0,1,2015,IHS,6.62487804878049,2.0
3410707,34103,1,1,2015,IHS,6.62487804878049,2.0
3410708,34103,0,1,2015,IHS,6.62487804878049,3.0
3410709,34103,0,1,2015,IHS,6.62487804878049,1.0
3410710,34103,1,1,2015,IHS,6.62487804878049,3.0
3410711,34103,0,1,2015,IHS,6.62487804878049,3.0
3410712,34103,1,1,2015,IHS,6.62487804878049,3.0
3410713,34103,1,1,2015,IHS,6.62487804878049,2.0
3410714,34103,0,1,2015,IHS,6.62487804878049,1.0
3410715,34103,0,1,2015,IHS,6.62487804878049,3.0
3410716,34103,0,1,2015,IHS,6.62487804878049,2.0
3410717,34103,0,1,2015,IHS,6.62487804878049,2.0
3410718,34103,1,1,2015,IHS,6.62487804878049,2.0
3410719,34103,1,1,2015,IHS,6.62487804878049,2.0
3410720,34103,0,1,2015,IHS,6.62487804878049,1.0
3410901,34103,1,1,2015,IHS,6.63045454545455,1.0
3410902,34103,1,1,2015,IHS,6.63045454545455,3.0
3410903,34103,1,1,2015,IHS,6.63045454545455,1.0
3410904,34103,1,1,2015,IHS,6.63045454545455,3.0
3410905,34103,1,1,2015,IHS,6.63045454545455,2.0
3410906,34103,0,1,2015,IHS,6.63045454545455,2.0
3410907,34103,1,1,2015,IHS,6.63045454545455,3.0
3410908,34103,0,1,2015,IHS,6.63045454545455,1.0
3410909,34103,1,1,2015,IHS,6.63045454545455,2.0
3410910,34103,1,1,2015,IHS,6.63045454545455,3.0
3410911,34103,1,1,2015,IHS,6.63045454545455,3.0
3410912,34103,0,1,2015,IHS,6.63045454545455,2.0
3410913,34103,1,1,2015,IHS,6.63045454545455,3.0
3410914,34103,1,1,2015,IHS,6.63045454545455,3.0
3410915,34103,1,1,2015,IHS,6.63045454545455,3.0
3410916,34103,1,1,2015,IHS,6.63045454545455,3.0
3410917,34103,1,1,2015,IHS,6.63045454545455,3.0
3410918,34103,1,1,2015,IHS,6.63045454545455,3.0
3410919,34103,1,1,2015,IHS,6.63045454545455,3.0
3410920,34103,1,1,2015,IHS,6.63045454545455,2.0
3411001,34103,0,1,2015,IHS,6.67442307692308,2.0
3411002,34103,1,1,2015,IHS,6.67442307692308,3.0
3411003,34103,1,1,2015,IHS,6.67442307692308,3.0
3411004,34103,0,1,2015,IHS,6.67442307692308,3.0
3411005,34103,0,1,2015,IHS,6.67442307692308,2.0
3411006,34103,1,1,2015,IHS,6.67442307692308,2.0
3411007,34103,1,1,2015,IHS,6.67442307692308,2.0
3411008,34103,1,1,2015,IHS,6.67442307692308,3.0
3411009,34103,0,1,2015,IHS,6.67442307692308,2.0
3411010,34103,0,1,2015,IHS,6.67442307692308,3.0
3411011,34103,1,1,2015,IHS,6.67442307692308,1.0
3411012,34103,0,1,2015,IHS,6.67442307692308,2.0
3411013,34103,0,1,2015,IHS,6.67442307692308,1.0
3411014,34103,1,1,2015,IHS,6.67442307692308,3.0
3411015,34103,0,1,2015,IHS,6.67442307692308,2.0
3411016,34103,0,1,2015,IHS,6.67442307692308,1.0
3411017,34103,0,1,2015,IHS,6.67442307692308,1.0
3411018,34103,0,1,2015,IHS,6.67442307692308,3.0
3411019,34103,0,1,2015,IHS,6.67442307692308,2.0
3411020,34103,1,1,2015,IHS,6.67442307692308,2.0
3411301,34101,0,1,2015,IHS,6.63045454545455,2.0
3411302,34101,0,1,2015,IHS,6.63045454545455,2.0
3411303,34101,1,1,2015,IHS,6.63045454545455,2.0
3411304,34101,1,1,2015,IHS,6.63045454545455,1.0
3411305,34101,1,1,2015,IHS,6.63045454545455,3.0
3411306,34101,1,1,2015,IHS,6.63045454545455,2.0
3411307,34101,0,1,2015,IHS,6.63045454545455,2.0
3411308,34101,0,1,2015,IHS,6.63045454545455,2.0
3411309,34101,1,1,2015,IHS,6.63045454545455,3.0
3411310,34101,1,1,2015,IHS,6.63045454545455,2.0
3411311,34101,1,1,2015,IHS,6.63045454545455,1.0
3411312,34101,1,1,2015,IHS,6.63045454545455,2.0
3411313,34101,1,1,2015,IHS,6.63045454545455,3.0
3411314,34101,1,1,2015,IHS,6.63045454545455,2.0
3411315,34101,1,1,2015,IHS,6.63045454545455,3.0
3411316,34101,1,1,2015,IHS,6.63045454545455,2.0
3411317,34101,0,1,2015,IHS,6.63045454545455,1.0
3411318,34101,1,1,2015,IHS,6.63045454545455,3.0
3411319,34101,1,1,2015,IHS,6.63045454545455,2.0
3411320,34101,0,1,2015,IHS,6.63045454545455,2.0
3411501,34118,1,1,2015,IHS,6.63531914893617,3.0
3411502,34118,0,1,2015,IHS,6.63531914893617,2.0
3411503,34118,1,1,2015,IHS,6.63531914893617,2.0
3411504,34118,0,1,2015,IHS,6.63531914893617,1.0
3411505,34118,1,1,2015,IHS,6.63531914893617,2.0
3411506,34118,1,1,2015,IHS,6.63531914893617,2.0
3411507,34118,1,1,2015,IHS,6.63531914893617,3.0
3411508,34118,1,1,2015,IHS,6.63531914893617,2.0
3411509,34118,0,1,2015,IHS,6.63531914893617,2.0
3411510,34118,1,1,2015,IHS,6.63531914893617,2.0
3411511,34118,0,1,2015,IHS,6.63531914893617,2.0
3411512,34118,0,1,2015,IHS,6.63531914893617,2.0
3411513,34118,1,1,2015,IHS,6.63531914893617,2.0
3411514,34118,1,1,2015,IHS,6.63531914893617,2.0
3411515,34118,0,1,2015,IHS,6.63531914893617,1.0
3411516,34118,0,1,2015,IHS,6.63531914893617,1.0
3411517,34118,1,1,2015,IHS,6.63531914893617,2.0
3411518,34118,0,1,2015,IHS,6.63531914893617,3.0
3411519,34118,1,1,2015,IHS,6.63531914893617,3.0
3411520,34118,0,1,2015,IHS,6.63531914893617,2.0
3411701,34108,0,1,2015,IHS,6.67021739130435,1.0
3411702,34108,0,1,2015,IHS,6.67021739130435,2.0
3411703,34108,1,1,2015,IHS,6.67021739130435,2.0
3411704,34108,1,1,2015,IHS,6.67021739130435,2.0
3411705,34108,1,1,2015,IHS,6.67021739130435,1.0
3411706,34108,1,1,2015,IHS,6.67021739130435,2.0
3411707,34108,0,1,2015,IHS,6.67021739130435,3.0
3411708,34108,1,1,2015,IHS,6.67021739130435,2.0
3411709,34108,1,1,2015,IHS,6.67021739130435,2.0
3411710,34108,1,1,2015,IHS,6.67021739130435,3.0
3411711,34108,0,1,2015,IHS,6.67021739130435,1.0
3411712,34108,1,1,2015,IHS,6.67021739130435,1.0
3411713,34108,1,1,2015,IHS,6.67021739130435,2.0
3411714,34108,0,1,2015,IHS,6.67021739130435,3.0
3411715,34108,1,1,2015,IHS,6.67021739130435,3.0
3411716,34108,1,1,2015,IHS,6.67021739130435,3.0
3411717,34108,1,1,2015,IHS,6.67021739130435,2.0
3411718,34108,1,1,2015,IHS,6.67021739130435,2.0
3411719,34108,0,1,2015,IHS,6.67021739130435,3.0
3411720,34108,1,1,2015,IHS,6.67021739130435,2.0
3411801,34109,1,1,2015,IHS,6.67021739130435,3.0
3411802,34109,1,1,2015,IHS,6.67021739130435,2.0
3411803,34109,1,1,2015,IHS,6.67021739130435,2.0
3411804,34109,1,1,2015,IHS,6.67021739130435,3.0
3411805,34109,1,1,2015,IHS,6.67021739130435,3.0
3411806,34109,0,1,2015,IHS,6.67021739130435,3.0
3411807,34109,1,1,2015,IHS,6.67021739130435,2.0
3411808,34109,1,1,2015,IHS,6.67021739130435,3.0
3411809,34104,1,1,2015,IHS,6.67021739130435,2.0
3411810,34104,1,1,2015,IHS,6.67021739130435,2.0
3411811,34104,1,1,2015,IHS,6.67021739130435,2.0
3411812,34104,1,1,2015,IHS,6.67021739130435,2.0
3411813,34104,0,1,2015,IHS,6.67021739130435,2.0
3411814,34104,1,1,2015,IHS,6.67021739130435,1.0
3411815,34104,1,1,2015,IHS,6.67021739130435,3.0
3411816,34104,1,1,2015,IHS,6.67021739130435,2.0
3411817,34104,0,1,2015,IHS,6.67021739130435,2.0
3411818,34104,0,1,2015,IHS,6.67021739130435,1.0
3411819,34104,0,1,2015,IHS,6.67021739130435,1.0
3411820,34104,1,1,2015,IHS,6.67021739130435,4.0
3412001,34102,1,1,2015,IHS,6.63531914893617,2.0
3412002,34102,1,1,2015,IHS,6.63531914893617,2.0
3412003,34102,1,1,2015,IHS,6.63531914893617,2.0
3412004,34102,1,1,2015,IHS,6.63531914893617,2.0
3412005,34102,1,1,2015,IHS,6.63531914893617,1.0
3412006,34102,1,1,2015,IHS,6.63531914893617,3.0
3412007,34102,1,1,2015,IHS,6.63531914893617,4.0
3412008,34102,1,1,2015,IHS,6.63531914893617,3.0
3412009,34102,1,1,2015,IHS,6.63531914893617,2.0
3412010,34102,1,1,2015,IHS,6.63531914893617,2.0
3412011,34102,1,1,2015,IHS,6.63531914893617,2.0
3412012,34102,1,1,2015,IHS,6.63531914893617,2.0
3412013,34102,0,1,2015,IHS,6.63531914893617,2.0
3412014,34102,0,1,2015,IHS,6.63531914893617,3.0
3412015,34102,0,1,2015,IHS,6.63531914893617,3.0
3412016,34102,0,1,2015,IHS,6.63531914893617,2.0
3412017,34102,0,1,2015,IHS,6.63531914893617,2.0
3412018,34102,0,1,2015,IHS,6.63531914893617,2.0
3412019,34102,1,1,2015,IHS,6.63531914893617,3.0
3412020,34102,1,1,2015,IHS,6.63531914893617,2.0
3420101,34202,0,1,2015,IHS,6.70666666666667,1.0
3420102,34202,0,1,2015,IHS,6.70666666666667,2.0
3420103,34202,1,1,2015,IHS,6.70666666666667,1.0
3420104,34202,1,1,2015,IHS,6.70666666666667,2.0
3420105,34202,0,1,2015,IHS,6.70666666666667,2.0
3420106,34202,0,1,2015,IHS,6.70666666666667,1.0
3420107,34202,1,1,2015,IHS,6.70666666666667,2.0
3420108,34202,1,1,2015,IHS,6.70666666666667,1.0
3420109,34202,1,1,2015,IHS,6.70666666666667,2.0
3420110,34202,0,1,2015,IHS,6.70666666666667,2.0
3420111,34202,0,1,2015,IHS,6.70666666666667,1.0
3420112,34202,0,1,2015,IHS,6.70666666666667,3.0
3420113,34202,0,1,2015,IHS,6.70666666666667,1.0
3420114,34202,1,1,2015,IHS,6.70666666666667,3.0
3420115,34202,0,1,2015,IHS,6.70666666666667,2.0
3420116,34202,0,1,2015,IHS,6.70666666666667,2.0
3420117,34202,0,1,2015,IHS,6.70666666666667,2.0
3420118,34202,1,1,2015,IHS,6.70666666666667,3.0
3420119,34202,1,1,2015,IHS,6.70666666666667,2.0
3420120,34202,0,1,2015,IHS,6.70666666666667,1.0
3420301,34212,0,1,2015,IHS,6.70666666666667,2.0
3420302,34212,0,1,2015,IHS,6.70666666666667,2.0
3420303,34212,0,1,2015,IHS,6.70666666666667,3.0
3420304,34212,0,1,2015,IHS,6.70666666666667,2.0
3420305,34212,1,1,2015,IHS,6.70666666666667,2.0
